sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
NVDA,2025-01-24,0,88,Short,11:31:00,11:31:00,11:41:00,0,,144.9848751576947,145.2,144.9848751576947,2,202,37,202,Short Lose,-8.603565,-0.160381399981,0.379182,0.454383,10,0,0.0,1.0,,10.0,,18.32,0,7,11,0.0,-8.6035645839,1.7592941003,-12.3018941754,0.0,-0.1603814,0.0327954824,-0.2293229732,0,10,1,4,0.0835435684,-0.0502125096,0.0784709149,0.0475794605,1.0646437419,-1.0553400377,-0.0208592302,0.0300537759,-0.6436260605,0.6020477367,-2.623580739,2,10,0.0,0.1146164222,0.0934061941,-0.1374483707,0.0,-0.1374483707,0.0551034863,-0.20696566,0,10,1,4,144.9999,0.276,0.276,0.310256,0.689744,0.769636,-0.0,-0.0,0.769636,1.299316,0.127,0.127,2.03156,1.025198,1.0,3.0,5.0,0.333333,1.015505,-0.002362,11,145.19,145.197,144.95,144.9999,783771.0,5849.0,145.033198,0.0802422563,0.0597301038,0.0058590692,0.0073265416,38.1290311175,5.7770128125,34.7024305795,7.3490843387,146.7126357893,1.7127357893,1.0557126166,1.6223504033,145.31288907,0.31298907,145.306564681,0.306664681,False,0.247,0.1815778267,0.16,385797.5269018978,3283.3173730727,-0.0013101767,0.0006229005,0.12,0.12,0.1771149323,26.3634316464,18.7230121343,-0.4523930748,0.2046712939,1.5136659118,-1.0,0.5582554898,0.0009596736,-0.507172126,0.2532067269,1.116787463,-1.0,0.606315311,0.0009914182
NVDA,2025-01-24,2,267,Short,14:33:00,14:33:00,14:38:00,0,,142.23491618257302,142.33,142.10763868708182,3,206,1,206,Short Lose,-11.263032,-0.16863202091,0.481996,0.571037,5,1,20.0,2.0,1.0,5.0,1.0,22.82,1,3,5,0.0877145785,-11.2630322003,1.4280541496,-13.1427634003,0.0616688088,-0.1686320209,0.0757300465,-0.196775674,1,5,2,4,0.0787715135,-0.068013742,0.0386633774,0.0445265195,2.0373676267,-1.5274884004,0.005942974,0.0337386083,0.1964234699,3.4198253335,-1.6210492565,1,5,0.0894808039,0.0651927974,0.1633148364,-0.0595472441,0.0843644544,-0.0595472441,0.1265466817,-0.1124859393,1,5,2,0,142.24,0.29325,0.29325,0.776923,0.223077,0.473684,-0.0,-0.0,0.473684,2.111111,0.01,0.05,0.853677,0.972237,1.0,1.0,32.0,0.222222,1.87921,-0.001411,8,142.33,142.4,142.21,142.24,353664.0,3208.0,142.289047,-0.0041236165,-0.0315678149,0.0106870949,0.0083785517,49.0001400514,3.6609586662,43.379725748,7.7107282938,145.19131897,2.95131897,1.924276521,1.5337291381,142.3467204216,0.1067204216,142.3391677768,0.0991677768,False,0.19,0.1800076618,0.17,414283.2945440552,3198.7546630263,-0.0006325333,0.0008634878,0.18,0.14,0.1851479204,23.6387259374,5.8983113497,-0.2606799514,0.2726851304,-2.4476133537,-0.81347388,0.6547334541,0.0007201338,-0.3765494485,0.3469871713,-2.4194514917,-0.9431516742,0.7034193173,0.0010738279
NVDA,2025-01-24,3,296,Long,14:50:00,14:50:00,14:56:00,1,14:54:00,142.51506441804057,142.52,142.74415237879933,7,148,1,206,Long Lose,-30.699569,-0.104417611825,2.120816,2.498753,6,3,50.0,2.0,1.0,6.0,5.0,100.0,5,7,7,8.6792269476,-30.6995694452,13.6790900384,-38.0993673957,0.068581785,-0.1044176118,0.0958819721,-0.1295863436,4,6,4,6,0.0551223056,0.0506020561,0.0196844579,0.0532860599,2.8002958371,0.9496302815,0.0498123302,0.045049541,1.3522518534,2.186917027,-1.3280219083,4,6,0.1607522004,0.167625098,0.0102469671,0.0140341029,0.1885481721,0.0,0.2385797488,-0.0981685496,4,0,5,0,142.51,0.2068275,0.2068275,0.820513,0.179487,0.4245,0.0,0.0,0.4245,2.355714,0.085,0.085,1.212348,0.895127,1.0,4.0,15.0,0.416667,0.960466,-0.002023,10,142.44,142.535,142.3701,142.51,307174.0,2548.0,142.457848,0.054530361,0.0355535057,0.0117348718,0.0036209918,61.1796850596,3.6750107162,48.8462240511,7.6004558932,145.1204677221,-2.6104677221,1.9515269392,-1.3376539517,142.3484919577,0.1615080423,142.3518432597,0.1581567403,True,0.1649,0.1291538702,0.1199,253371.1162196927,2226.9668795483,0.0005615217,0.0004968981,0.0799,0.0799,0.1442855529,20.7243217278,13.4042290652,-0.0864127898,0.3050333921,-2.6377145388,-0.33071003,0.7357058555,0.0007645253,-0.0972508836,0.3589387739,-2.6243159774,-0.4851035888,0.758084869,0.0010380429
NVDA,2025-01-24,5,269,Short,15:01:00,15:02:00,15:12:00,1,15:09:00,142.1648990961653,142.15,141.94427268759222,6,146,20,206,Short Lose,-30.198515,-0.1032503327,2.119569,2.498947,10,4,40.0,1.0,5.0,10.0,8.0,100.0,9,9,12,8.2189838351,-30.1985154593,9.4789832421,-33.1185144492,0.0571147656,-0.1071524232,0.1038771177,-0.1634250804,9,11,9,11,0.0764522304,0.0501758743,0.0440372428,0.0679393678,1.7360812238,0.7385390233,0.0500888766,0.0412344067,1.001193134,2.8889943802,-1.553046074,5,2,0.1551797954,0.1618474634,0.0719623413,0.0244065927,0.1889928377,-0.0775806103,0.2072801982,-0.1443998123,9,4,9,2,142.1747,0.22425,0.22425,0.851282,0.148718,0.40838,-0.0,-0.0,0.40838,2.448698,0.0899,0.0899,1.032834,1.041233,2.0,19.0,20.0,0.206349,1.227101,-0.00148,13,142.24,142.2899,142.13,142.1747,346011.0,2542.0,142.197693,0.1045218721,0.0623155335,0.0383045413,0.0019508986,32.760910708,3.8602799361,35.9252928937,10.3529628455,145.0577334704,2.8830334704,1.9684831406,1.4645964758,142.426521161,0.251821161,142.4179835858,0.2432835858,False,0.1599,0.1464200742,0.13,335011.2019242572,2666.0522597159,-0.0004240362,0.0006411197,0.07,0.07,0.1406218,39.2044567103,29.7602024404,-0.3475811199,0.2921599674,-2.5790291527,-1.0,0.6447894856,0.0005991428,-0.4287172114,0.356641337,-2.5562082332,-1.0,0.6982396341,0.0009040412
NVDA,2025-01-24,6,270,Short,15:14:00,15:14:00,15:15:00,0,,142.15488661048133,142.25,142.15488661048133,2,206,25,206,Short Lose,-2.808801,-0.07903495527,0.255648,0.303153,1,0,0.0,1.0,,1.0,,12.14,0,1,2,0.0,-2.8088012762,0.1911974047,-3.3088010566,0.0,-0.0790349553,0.0053799742,-0.0931041102,0,1,1,1,-0.0109338354,0.1249029436,0.0708560155,0.0451682602,-0.1543106167,2.7652812621,0.0127555258,0.0056620519,-3.2783592891,-3.2783592891,-3.2783592891,1,1,0.0,0.0289585515,0.0799229095,-0.0562726409,0.0,-0.0562726409,0.0246192804,-0.0879260015,0,1,0,0,142.165,0.22425,0.22425,0.882051,0.117949,0.65625,-0.0,-0.00725,0.65625,1.52381,0.0,0.08,0.866806,1.08385,14.0,31.0,20.0,0.162162,1.170945,-0.001526,12,142.27,142.29,142.13,142.165,328543.0,2675.0,142.227667,0.0244604622,0.0592712842,-0.0216742931,-0.0065682645,47.477475581,-0.6512579481,30.0754137834,0.6791637989,144.9823870963,2.8173870963,1.9976607224,1.4103431402,142.2477172585,0.0827172585,142.2391052179,0.0741052179,False,0.16,0.171055937,0.172,379027.0665164094,3084.9209500043,-0.0007383058,0.0006821955,0.16,0.08,0.1578224933,37.3807304446,-6.3429854778,-0.2774827658,0.3134032957,-2.6610269231,-0.784443768,0.7352860426,0.0005250997,-0.3411329514,0.3749717033,-2.6424864468,-0.7424660489,0.7101340758,0.0007711504
NVDA,2025-01-27,0,57,Short,10:56:00,10:56:00,11:11:00,3,11:03:00,123.62482761324365,121.5,123.13342890100728,7,75,3,237,Short Win,159.06743,0.544935155483,2.46728,2.755291,15,15,100.0,,1.0,,15.0,100.0,3,16,16,198.8197017218,0.0,211.5696877729,-8.9059351667,0.6811189772,0.0,0.7247980361,-0.0824662387,14,0,14,4,0.1659165183,0.223575005,0.028300866,0.1695318779,5.8625951071,1.3187785554,0.5502890035,0.3237000443,1.7611593054,3.0786379667,0.7756777493,1,6,0.3974431513,0.9979802696,0.0970607066,1.7389194435,2.159495309,0.0,2.296991265,-0.4286638628,14,0,14,0,123.64,0.4742025,0.4742025,0.220513,0.779487,0.403509,-0.0,-0.0,0.403509,2.478261,0.38,0.38,1.004551,0.980507,1.0,2.0,25.0,0.448276,1.277753,-0.006077,13,123.87,124.17,123.6,123.64,1346684.0,14755.0,123.861543,0.206167848,0.1726888558,0.0399664829,-0.0032437454,32.498614314,2.054856145,15.5153399973,5.4298720796,125.7387463427,2.0987463427,1.6501023027,1.2718886212,124.2028061541,0.5628061541,124.1763462772,0.5363462772,False,0.57,0.3392834587,0.2749,1340583.3468356172,14999.9745168896,-0.0018585113,0.0010805129,0.19,0.19,0.346028607,21.9145578709,-2.5228925214,-0.3528137385,0.1693373825,-2.8990230317,-0.7739756313,0.4028682636,0.0006659075,-0.4713373016,0.2233587866,-2.9103262185,-0.9434491718,0.4143430125,0.0006523167
NVDA,2025-01-27,1,117,Short,12:21:00,12:21:00,12:28:00,2,12:25:00,119.90479011230022,119.72,119.26016762064856,6,49,19,245,Short Lose,-7.899552,-0.027024049065,2.573534,2.816018,7,6,85.7142857143,7.0,1.0,7.0,6.0,60.0,1,8,8,25.9126123344,-7.899551599,43.2509930884,-13.2895436532,0.4654077948,-0.0270240491,0.5237873369,-0.1600873076,5,7,2,7,0.1936825993,0.2595766604,0.1283246348,0.1725004087,1.5093173626,1.5047886688,0.216996092,0.2063371224,1.3298398232,3.6436940211,-0.9052500547,1,7,0.5375661858,0.6174925563,0.2901711378,0.1730392361,0.7421923863,0.0,0.7547012467,-0.3543343201,5,0,4,0,119.915,0.6322125,0.6322125,0.438462,0.561538,0.769527,-0.025013,-0.0,0.769527,1.2995,0.3299,0.3299,1.275882,0.947846,1.0,3.0,51.0,0.12963,1.784491,0.000569,7,120.315,120.3399,119.8201,119.915,1646179.0,18528.0,120.017236,0.146686573,0.1279767809,0.0050408547,0.0068344687,42.2755370665,4.6010008132,26.9534263837,-2.16935016,123.5554148311,3.6404148311,3.1139891404,1.1690518711,120.3349425194,0.4199425194,120.3208267908,0.4058267908,False,0.5198,0.3796578639,0.3665,1290228.6525279942,13078.6415812789,-0.003330145,0.0020603004,0.1899,0.1899,0.4005478593,23.4298773234,9.0554060826,-0.1628096182,0.1590373643,-2.8888839297,-0.6748556894,0.3188360241,0.0003305528,-0.2487332281,0.1859244249,-2.8689588854,-0.5803194845,0.3888384786,0.0003039981
NVDA,2025-01-27,3,171,Short,12:45:00,12:48:00,13:04:00,3,12:57:00,119.48480133414992,119.28,119.0889524970273,8,49,22,245,Short Win,53.197332,0.182319306007,2.550947,2.821721,16,16,100.0,,1.0,,16.0,100.0,7,17,18,90.9298561196,0.0,102.406809896,-13.30025614,0.3117489238,0.0,0.3509713298,-0.1478214016,15,3,12,10,0.1987858898,0.2654375827,0.0833060839,0.2031780117,2.3862109514,1.3064286855,0.1925048404,0.1721687946,1.4343880761,3.29432634,-1.0430205418,4,19,0.3312681176,0.4475252758,0.1281489327,0.1841081217,0.8284865476,0.0,0.841039374,-0.2594250805,15,0,15,3,119.495,0.647565,0.647565,0.507692,0.492308,0.579753,-0.0,-0.0,0.579753,1.724872,0.275,0.275,1.041244,0.855077,1.0,4.0,3.0,0.185185,1.204037,0.000725,5,119.7298,119.805,119.4,119.495,1111082.0,12452.0,119.554903,0.1749405474,0.1351298733,0.0381309863,0.0008398438,39.1800080085,3.4298128048,23.5384541246,1.1841789799,123.3241820066,3.8291820066,3.1465017988,1.2169648236,119.9619217914,0.4669217914,119.972307042,0.477307042,False,0.405,0.3488459142,0.3754,1067072.0439709674,10729.0229826802,-0.0018811535,0.0019457836,0.13,0.13,0.4079699596,27.382228629,16.2620243957,-0.2453324219,0.1790808111,-2.891332434,-0.7302019663,0.4910190604,0.0003666301,-0.3128661736,0.202939586,-2.8703034922,-0.6128797322,0.4915960711,0.0003376136
NVDA,2025-01-27,4,120,Short,13:12:00,13:12:00,13:32:00,2,13:27:00,118.81482992508106,118.51,118.24420741528549,8,50,8,248,Short Win,1.600673,0.0054582836,2.583813,2.845514,20,11,55.0,1.0,7.0,10.0,20.0,100.0,13,16,21,33.1028871366,-9.6013678248,44.1962602507,-54.180280799,0.4983885405,-0.2116102066,0.5064855891,-0.2725460089,18,8,15,14,0.0199845257,-0.1001232132,0.1117432561,0.0397285429,0.1788432377,-2.5201833751,0.1619221989,0.142452608,0.7270547206,3.49420319,-2.2631944732,12,5,0.4801659644,0.3058593497,0.2346261461,0.2807168715,0.8108476539,-0.1568513934,0.8739584613,-0.2157548137,18,5,18,6,118.8386,0.405375,0.405375,0.569231,0.430769,0.352955,-0.0,-0.0,0.352955,2.833226,0.2401,0.2401,1.226801,1.059959,1.0,1.0,16.0,0.186275,2.145319,-0.00126,19,118.9939,119.0,118.56,118.8386,1139259.0,12404.0,118.736501,0.0444536617,0.0187896726,0.0067923739,0.0094358076,43.8556772333,3.2777914957,61.9239614295,8.2197271671,123.1063503448,4.2677503448,3.210319199,1.3293850487,119.1292363912,0.2906363912,119.1296642749,0.2910642749,False,0.44,0.3068421748,0.235,928641.6996383348,9753.3905832835,-0.001273186,0.0015765006,0.1999,0.1999,0.2894849978,26.57756509,13.369364154,-0.2882733402,0.1853967425,-2.8763520556,-0.5467266149,0.5933806867,0.0004221061,-0.3562273624,0.2124966277,-2.8500774129,-0.7726963715,0.5141373668,0.0003325845
NVDA,2025-01-27,6,121,Short,13:47:00,13:49:00,14:11:00,3,13:58:00,118.44476491613443,118.24,118.19286089612875,7,50,139,248,Short Win,35.829735,0.122115841746,2.587365,2.8529,22,19,86.3636363636,2.0,1.0,4.0,22.0,84.68,3,23,25,66.3320726684,-46.8186595037,79.8296949642,-51.0186535753,0.2260747089,-0.1883407041,0.272077659,-0.2052363147,23,4,24,4,0.3520817401,0.0510629135,0.1259317701,0.0507965676,2.795813477,1.0052433834,0.178182169,0.1539845228,1.1542157649,3.2323243291,-1.5359345829,8,4,0.2126579883,0.3997632471,0.1692050333,0.2004980794,0.700688025,-0.105525305,0.9244016715,-0.3461230003,23,4,24,2,118.455,0.405375,0.405375,0.664103,0.335897,0.952941,-0.0,-0.0,0.952941,1.049383,0.265,0.265,1.144903,1.001404,38.0,38.0,16.0,0.130435,2.096616,-0.001701,18,118.86,118.865,118.44,118.455,1128142.0,12544.0,118.60978,0.1734597296,0.0444611232,0.0963724385,0.0163130839,39.0768100363,6.1557947036,26.949447392,2.9049064564,122.8206893556,4.3656893556,3.2855064617,1.3287721106,119.0155402654,0.5605402654,119.0046173422,0.5496173422,False,0.425,0.3427866907,0.3258,985360.203427091,10171.748075601,-0.0035393792,0.0024674513,0.16,0.16,0.3423060421,38.1351483453,32.3626463129,-0.3292760762,0.1925265376,-2.9017879963,-0.6181662301,0.4949452254,0.0004597867,-0.3811254597,0.2321110495,-2.8800339088,-0.6662956675,0.4624745217,0.0004378485
NVDA,2025-01-27,7,129,Short,14:16:00,14:19:00,14:21:00,0,,117.52481313491418,117.95,117.52481313491418,2,250,53,250,Short Lose,-23.417427,-0.375953149494,0.550744,0.606683,2,0,0.0,1.0,,2.0,,21.2,3,1,4,0.0,-23.4174265301,0.0,-27.6574209203,0.0,-0.3759531495,0.0,-0.4440237909,3,5,3,5,0.1810966878,-0.1547233989,0.078498789,0.0434919774,2.3069997646,-3.5575158488,-0.0953675917,0.0280153711,-4.4994763199,-3.6387185006,-5.3602341393,5,4,0.0,0.1801976107,0.1233578112,-0.3445782107,0.1161356192,-0.3445782107,0.2169566512,-0.4211511465,2,5,0,5,117.535,0.39675,0.41684625,0.741026,0.258974,0.576923,-0.0,-0.0,0.576923,1.733333,0.3,0.3,1.154974,0.964161,1.0,4.0,8.0,0.175,3.253062,-0.002495,28,117.76,117.84,117.45,117.535,1301029.0,13658.0,117.615398,0.107480271,0.0675276191,0.015341713,0.0123054694,38.9539482452,4.6700704221,50.8791241875,0.9021708388,122.5443554277,5.0093554277,3.3836999215,1.4804372562,117.9998795718,0.4648795718,117.999730811,0.464730811,False,0.39,0.2968203461,0.23,1126457.8591948382,11691.3615652667,-0.0019846715,0.0018309277,0.09,0.09,0.3078535522,45.1775779209,27.8653099292,-0.4153050572,0.161233029,-2.8940360427,-1.0,0.493709591,0.0005173196,-0.5517139815,0.2291793667,-2.8689579347,-1.0,0.4874608653,0.0004704208
NVDA,2025-01-27,8,239,Short,14:21:00,14:22:00,14:27:00,0,,117.65481733495007,118.01,117.65481733495007,2,250,9,250,Short Lose,-3.346213,-0.316010405565,0.092975,0.103239,5,0,0.0,1.0,,5.0,,3.6,1,2,5,0.0,-3.3462131888,0.7038788764,-3.8862127373,0.0,-0.3160104056,0.0664730657,-0.3670069998,1,6,3,6,0.0636832626,-0.1632639009,0.0730624789,0.1093475684,0.8716274566,-1.4930729897,0.0003735478,0.0470888402,0.0008762652,2.6770430561,-1.8324624837,2,6,0.0,0.1053438331,0.1459162594,-0.2846944846,0.0,-0.2846944846,0.3228520439,-0.3399337129,0,6,0,6,117.67,0.39675,0.4312007143,0.748718,0.251282,0.848,-0.0,-0.0,0.848,1.179245,0.0,0.2225,0.767029,1.007261,4.0,7.0,8.0,0.415094,2.092608,-0.000995,22,117.935,117.9725,117.66,117.67,809457.0,9500.0,117.837127,0.0578051333,0.0561485065,0.0006262375,0.0005151947,45.1319284029,2.5543967077,43.6546379893,0.8797168873,122.5213675093,4.8513675093,3.3916071511,1.430403727,117.9559769205,0.2859769205,117.9607480527,0.2907480527,False,0.3125,0.3286127814,0.3125,1055314.5701357895,10944.38336066,-0.0022919241,0.0020614674,0.3125,0.09,0.326243956,40.7058028722,7.9653592616,-0.3874795537,0.1935853759,-2.905810009,-1.0,0.5782524422,0.000515057,-0.5070212197,0.2628648514,-2.8836764071,-1.0,0.5700590477,0.0004773637
NVDA,2025-01-27,9,225,Short,14:30:00,14:31:00,14:33:00,0,,118.60481083126027,119.19,118.60481083126027,2,248,8,248,Short Lose,-4.815071,-0.507469993624,0.083255,0.091816,2,0,0.0,1.0,,2.0,,3.23,1,1,3,0.0,-4.8150706077,1.5842778272,-5.7542691006,0.0,-0.5074699936,0.1669702325,-0.6064540153,1,3,2,3,0.0416194218,-0.2591522275,0.1969421595,0.1970175279,0.211328148,-1.3153765063,-0.085902655,0.0554617554,-2.1142743811,-2.0406230909,-2.1879256713,2,3,0.0,-0.5995253291,0.1437136462,-0.4805463053,0.0,-0.4805463053,0.1896050247,-0.5837373014,0,3,2,3,118.615,0.5173275,0.5173275,0.771795,0.228205,0.463415,-0.0,-0.0,0.463415,2.157895,0.09,0.2601,1.063242,1.142604,43.0,69.0,3.0,0.131579,2.057038,0.002065,10,118.805,118.96,118.55,118.615,1392649.0,13214.0,118.735497,-0.2929896138,-0.230708654,-0.0742507547,0.0059848975,70.2158919658,2.5837655169,73.6598790055,0.0070446497,122.4420371594,3.8270371594,3.4089413378,1.122646822,118.1035405956,-0.5114594044,118.103038708,-0.511961292,True,0.41,0.3486658111,0.32,1309813.6083484197,11776.4726445099,-0.0016005395,0.001640076,0.32,0.1499,0.3051500567,48.7903671976,-28.6475102929,0.0250607283,0.2409400494,-2.9537716941,0.190765735,0.5491308931,0.0005132769,0.0353454433,0.2706236479,-2.9437050275,0.302541633,0.4962045713,0.0004422844
NVDA,2025-01-27,10,125,Short,14:42:00,14:42:00,14:59:00,3,14:51:00,117.78482969207978,117.74,117.08948400812626,11,50,4,250,Short Win,5.962279,0.02035243399,2.596581,2.86114,17,16,94.1176470588,1.0,2.0,1.0,17.0,100.0,7,18,18,52.4656463126,-0.0471096573,88.1214198622,-3.5377117767,0.3360332788,-0.0099990927,0.5288802386,-0.0863246095,9,1,6,17,0.0944608293,0.3320232459,0.0766958718,0.1647079764,1.2316286005,2.0158297926,0.0839621034,0.1791230115,0.7030624404,2.9680383366,-1.8000494965,2,17,0.5903265846,0.4467795964,0.1347918023,0.042533322,0.8362339757,0.0,0.9253756686,-0.1358349605,9,0,6,0,117.79,0.70725,0.70725,0.8,0.2,0.617917,-0.0,-0.0,0.617917,1.618341,0.1,0.1,1.074359,0.838216,2.0,2.0,44.0,0.090909,2.046865,-0.001369,17,117.9383,117.95,117.71,117.79,1211053.0,11657.0,117.801729,0.2120555155,0.1356778237,0.0870892658,-0.005355787,35.5489127131,2.8632639484,22.8626904624,7.7755432222,122.3628987105,4.5728987105,3.4197468158,1.3372038799,118.2634654662,0.4734654662,118.2327039574,0.4427039574,False,0.24,0.3152583975,0.41,1127233.5163952077,11192.2559635788,-0.0012302473,0.0020947847,0.14,0.14,0.376106402,39.3605570646,25.3266051578,-0.3450886527,0.2312520059,-2.936853345,-1.0,0.6394099217,0.0004939156,-0.4185527804,0.2904040796,-2.9221525286,-1.0,0.6421738271,0.0004606895
NVDA,2025-01-27,12,237,Short,15:16:00,15:16:00,15:27:00,2,15:22:00,117.7447990559785,118.0,117.42315127796392,6,50,10,250,Short Win,13.242721,0.045110641942,2.61626,2.861018,11,9,81.8181818182,1.0,2.0,3.0,11.0,100.0,5,11,12,58.2446674636,-8.9157958936,63.6596424498,-22.9568632478,0.19840743,-0.1458280644,0.2287255204,-0.37548582,8,3,6,4,0.3060733848,0.1884872661,0.2335501791,0.1310141823,1.3105251552,1.4386783389,0.0903590939,0.1290498032,1.2117063713,3.2146363381,-2.144232615,2,11,0.2731409499,0.2719134201,0.0830742786,-0.2004944,0.5595330799,-0.2004944,0.6019927156,-0.2217242179,8,11,8,11,117.7589,0.70725,0.70725,0.887179,0.112821,0.83434,-0.0,-0.0,0.83434,1.198553,0.0,0.0,0.974044,1.06376,36.0,36.0,28.0,0.100917,1.142912,0.001424,11,117.98,117.985,117.72,117.7589,1195930.0,11291.0,117.802993,0.0223056081,-0.0954507825,0.0589936102,0.0293813902,46.7879694197,7.7198043162,42.1040098138,6.6129415342,122.0458901862,4.2869901862,3.5104532297,1.2212070367,117.9910816901,0.2321816901,117.9941281295,0.2352281295,False,0.265,0.3653063614,0.349,1227799.0844566526,11249.8488552273,-0.0018766523,0.0017502186,0.265,0.265,0.3434103946,39.5409058066,12.6345971894,-0.2250019454,0.2619052056,-2.9686260439,-0.6389427865,0.6312984652,0.0005106816,-0.2548761948,0.3186779941,-2.9613192211,-0.7158336348,0.6762035468,0.0004289237
NVDA,2025-01-27,13,134,Short,15:29:00,15:29:00,15:30:00,0,,117.4948027940234,117.78,117.4948027940234,2,251,4,251,Short Lose,-1.207305,-0.256884816137,0.041549,0.045757,1,0,0.0,1.0,,1.0,,1.59,0,1,2,0.0,-1.2073052325,0.0,-1.2073052325,0.0,-0.2568848161,0.0,-0.2568848161,0,1,0,1,0.2059388308,-0.159050566,0.136665642,0.1435958905,1.5068807918,-1.1076261683,0.0142882163,0.0111398507,-9.6720669228,-9.6720669228,-9.6720669228,1,1,0.0,0.0554228001,0.0729086248,-0.2307059295,0.0,-0.2307059295,0.0756538441,-0.3072958729,0,1,0,0,117.5089,0.602025,0.602025,0.920513,0.079487,0.491333,-0.0,-0.0,0.491333,2.035278,0.085,0.31,0.83429,1.084199,12.0,67.0,19.0,0.177778,3.111391,-0.000751,40,117.73,117.87,117.42,117.5089,1265226.0,12637.0,117.669129,0.0166526541,0.049017319,-0.0470157169,0.007325526,48.7259345682,2.9850888403,37.6771625575,6.2033468455,121.9227392553,4.4138392553,3.538776081,1.2472784811,117.7125704195,0.2036704195,117.697831822,0.188931822,False,0.45,0.3696922926,0.34,1516530.6989526,12600.0513948264,-0.0018373207,0.0019191013,0.365,0.14,0.3409818414,30.3265680519,-7.1460230044,-0.2540034615,0.2610656632,-2.9717320624,-0.5863189014,0.5952584157,0.0004427867,-0.289498775,0.3143722843,-2.9650744817,-0.6120949753,0.5866624854,0.0004124964
NVDA,2025-01-28,0,74,Long,11:22:00,11:22:00,11:28:00,0,,121.38521265343732,120.92,121.41020258523373,3,243,11,243,Long Lose,-11.152272,-0.417527875817,0.228668,0.253603,6,1,16.6666666667,1.0,2.0,6.0,2.0,9.05,2,2,4,0.1985883181,-11.1522716773,0.6385767206,-14.4521844876,0.0148728853,-0.4175278758,0.0478249598,-0.5410727128,2,6,2,6,0.2052531424,-0.0768981088,0.1031939686,0.1249958632,1.9890032839,-0.61520523,-0.0365632459,0.0659013447,-0.285928766,3.2980804991,-2.1121828152,2,3,0.0205898754,0.2222837323,-0.0195738666,-0.3707670759,0.0411963418,-0.3707670759,0.0906319519,-0.4943561012,2,6,0,6,121.37,0.6173775,0.6085553571,0.287179,0.712821,0.65625,0.0,0.0,0.65625,1.52381,0.2051,0.2051,1.134693,1.026571,1.0,2.0,15.0,0.263158,1.171864,-0.000151,10,121.055,121.48,121.0,121.37,1072625.0,7956.0,121.249351,0.1327804332,0.0805788567,0.0250294578,0.0135860593,58.5552301605,4.0425664759,46.8783767119,4.7634055734,120.1652396225,1.2047603775,1.606864629,0.7497584773,120.8578891598,0.5121108402,120.8700760936,0.4999239064,True,0.48,0.3943480543,0.3579,945299.79916167,7917.8925396296,0.0025863524,0.0022382365,0.2749,0.2749,0.3841410776,18.8638183624,13.8115456113,-0.3786185221,0.2283632778,-2.6903049962,-0.989180901,0.4969472852,0.0004080806,-0.3432235641,0.2153351558,-2.6715614538,-0.9803440023,0.5087991471,0.0003490273
