sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
AAPL,2025-01-17,10,311,Long,15:22:00,15:24:00,15:26:00,0,,229.56511452687218,229.4,229.56511452687218,2,130,21,130,Long Lose,-3.880237,-0.080488366727,0.214831,0.305407,2,0,0.0,1.0,,2.0,,16.15,2,1,3,0.0,-3.8802374364,0.0,-4.3002258177,0.0,-0.0804883667,0.0,-0.0892002508,2,4,2,4,0.0358367364,0.0043530988,0.0163219219,0.0125851692,2.1956198898,0.3458911657,-0.0008188366,0.00434985,-1.3342706059,-0.1629453007,-2.5055959111,3,4,0.0,-0.0010544325,0.029093954,-0.0653438174,0.0,-0.0653438174,0.0304937814,-0.0762344536,0,4,0,4,229.555,0.1919925,0.1919925,0.907692,0.092308,0.834,-0.037972,0.0,0.834,1.199041,0.0901,0.0901,0.819238,0.902082,14.0,30.0,13.0,0.186047,1.157101,-0.00027,8,229.4299,229.56,229.41,229.555,62175.0,823.0,229.497558,-0.0004143141,0.0078955466,-0.0192152606,0.0054526999,50.8498564711,5.0349336126,23.3606580321,-3.7445017259,230.6936065007,-1.1386065007,0.9933600054,-1.1462173779,229.4643870263,0.0906129737,229.4611982901,0.0938017099,True,0.15,0.1180010982,0.14,75893.6866756864,956.3462512651,0.0005882674,0.0004193208,0.0599,0.0599,0.1308096836,35.4049325064,11.2939695656,-0.1817134032,0.3834151767,-2.7672512458,-0.4392546263,0.7311627385,0.0014398392,-0.1424492921,0.3558501119,-2.6937171052,-0.3790032458,0.7336125963,0.0012824
AAPL,2025-01-21,0,22,Short,10:23:00,10:29:00,10:30:00,0,,221.51490797150777,221.78,221.51490797150777,2,135,6,135,Short Lose,-1.707149,-0.128444989237,0.061127,0.086022,1,0,0.0,1.0,,1.0,,4.44,6,1,4,0.0,-1.7071487982,0.0,-2.1271486961,0.0,-0.1284449892,0.0,-0.1600455635,6,7,6,7,0.1175136555,-0.0650477188,0.0690246484,0.037550977,1.702488288,-1.7322510384,-0.0239706585,0.0167741111,-1.5908368161,-1.5908368161,-1.5908368161,7,7,0.0,0.0173610657,0.1478040614,-0.1084728931,0.0835101341,-0.1084728931,0.135421839,-0.1444499616,5,7,0,7,221.53,0.422625,0.4355625,0.151282,0.848718,0.409091,-0.0,-0.0,0.409091,2.444444,0.0,0.0,0.866882,0.815467,2.0,7.0,17.0,0.189189,0.58064,-0.005354,7,221.575,221.6,221.49,221.53,156013.0,3415.0,221.541968,0.0451393343,-0.0008206253,0.0197369094,0.0131115251,44.1723223932,3.7212792041,48.0011873954,5.4950929853,222.5104241231,0.9804241231,1.2425852372,0.7890196131,221.7833470141,0.2533470141,221.7677576388,0.2377576388,False,0.11,0.2318429058,0.24,179970.3736186316,3285.2291025765,-0.0002031121,0.0006864322,0.11,0.11,0.2843069536,21.8043449693,12.2122656415,-0.2542762057,0.2677292112,-2.764580541,-0.6258320822,0.6036031055,0.0006055193,-0.3275339752,0.2857391418,-2.6906382573,-0.6765200944,0.5974394625,0.000495614
AAPL,2025-01-21,1,121,Short,12:22:00,12:23:00,12:27:00,0,,219.8448794378546,220.13,219.8448794378546,2,136,29,136,Short Lose,-8.83241,-0.138536713633,0.29688,0.415531,4,0,0.0,1.0,,4.0,,21.32,1,2,5,0.0,-8.8324102609,0.0,-9.1195102702,0.0,-0.1385367136,0.0,-0.1430398889,1,5,1,5,0.0616395725,-0.0594773168,0.028570947,0.0305626357,2.1574214011,-1.9460794309,-0.0336945914,0.010978019,-5.1866547517,-2.4529842158,-9.8257139658,5,2,0.0,0.1016976527,0.0145394842,-0.1200357879,0.0,-0.1200357879,0.0141459379,-0.1313616352,0,5,1,5,219.8511,0.25875,0.25875,0.44359,0.55641,0.635,-0.0,-0.0,0.635,1.574803,0.0,0.0,1.143828,1.061238,2.0,2.0,47.0,0.134615,1.808867,-0.001568,7,219.94,219.96,219.82,219.8511,171537.0,2725.0,219.893997,0.1794645974,0.1528127387,0.0365808013,-0.0049644713,33.8771229349,2.2543252871,15.5765595729,0.2756526646,221.5711713526,1.7200713526,1.4019192854,1.2269403599,220.2403169705,0.3892169705,220.2320529815,0.3809529815,False,0.14,0.1844267423,0.16,149967.531148174,2448.6450007378,-0.0004952126,0.0006094246,0.14,0.14,0.1737844646,58.3851501412,33.164891886,-0.3810549198,0.2521607443,-2.838593649,-0.8516585052,0.6670869265,0.000547358,-0.4572130701,0.3041546561,-2.776443436,-0.9250763308,0.6936929244,0.0005585094
AAPL,2025-01-21,2,182,Long,12:39:00,12:40:00,12:43:00,0,,220.6850492950357,220.51,220.7825630966523,3,135,1,135,Long Lose,-11.387629,-0.13225251119,0.400083,0.557545,3,1,33.3333333333,2.0,1.0,3.0,1.0,28.89,2,3,5,0.0555984956,-11.3876288746,0.0955973897,-11.3876288746,0.0251935941,-0.1322525112,0.0433184713,-0.1322525112,2,4,2,4,0.0160574897,-0.0854652308,0.0197816801,0.0293635295,0.8117353813,-2.9105912047,-0.0123165479,0.0111918312,-0.2761303434,2.4811750551,-3.8896387686,2,4,0.044189877,0.1097158956,0.1151512259,-0.0702406308,0.0487152762,-0.0702406308,0.0589114968,-0.0725064576,2,4,2,4,220.67,0.2068275,0.2068275,0.487179,0.512821,0.333333,-0.024349,0.0,0.333333,3.0,0.0,0.0,0.81527,0.853351,2.0,3.0,2.0,0.875,0.0,-0.005018,7,220.65,220.7,220.64,220.67,82220.0,1503.0,220.671012,0.1092514905,0.1119511693,0.0021399965,-0.0024198377,67.34699129,1.0077193876,64.4585341796,-2.4263557231,221.5254067391,-0.8554067391,1.3953893064,-0.6130237169,220.4068299491,0.2631700509,220.4142089031,0.2557910969,True,0.06,0.1230111044,0.1199,100850.0364055608,1718.0194024912,9.06372e-05,0.0003480857,0.06,0.06,0.1441506807,57.6300042227,26.273752534,-0.207077343,0.2997736171,-2.9457725156,-0.6791587498,0.5847941739,0.0005831028,-0.1864725811,0.293382998,-2.9254983395,-0.7034805166,0.5834815149,0.0005581848
AAPL,2025-01-21,3,156,Long,12:44:00,12:44:00,12:50:00,1,12:46:00,220.7051124757956,220.77,220.95358144949572,5,111,22,135,Long Lose,-20.414125,-0.068448339297,1.393118,1.931007,6,5,83.3333333333,6.0,1.0,6.0,5.0,100.0,3,7,7,7.7584465159,-20.4141251879,12.8851108758,-19.3041558335,0.0689096923,-0.0684483393,0.0856960067,-0.0647266241,3,6,4,6,0.0138151527,0.0229912987,0.0315463201,0.0405759444,0.4379323053,0.5666238701,0.0384601078,0.0404970346,1.1846886488,3.2899831139,-1.1093698491,1,6,0.1125822774,0.1450038562,0.0588319425,0.0434073599,0.1450385795,0.0,0.1676937778,-0.0951065225,4,0,4,0,220.6999,0.2068275,0.2068275,0.497436,0.502564,0.806712,0.0,0.0,0.806712,1.2396,0.1754,0.1754,0.924796,1.09802,6.0,6.0,31.0,0.184211,1.578666,-0.000903,7,220.51,220.7254,220.49,220.6999,99986.0,1909.0,220.606978,0.0698774238,0.0866485405,-0.0108661052,-0.0029525057,59.6197161363,0.0567748704,72.0317252644,0.5206615935,221.5174962536,-0.8175962536,1.3912090691,-0.587687553,220.4800478225,0.2198521775,220.4849715042,0.2149284958,True,0.2354,0.1492417345,0.115,108116.836910956,1869.0543073378,0.0008381404,0.0004821312,0.06,0.06,0.1359189093,48.0239653202,-4.7772100131,-0.2133405791,0.3040509059,-2.9497763213,-0.6546749307,0.5911386739,0.0005654253,-0.1990845159,0.2957012487,-2.9311457846,-0.6863635934,0.5974602893,0.0005508733
AAPL,2025-01-21,4,114,Short,13:15:00,13:20:00,13:26:00,0,,220.0548860364977,220.29,220.0548860364977,2,136,24,136,Short Lose,-6.110089,-0.115692524762,0.245449,0.34464,6,0,0.0,1.0,,6.0,,17.65,5,4,7,0.0,-6.1100892844,0.8514639882,-6.1100892844,0.0,-0.1156925248,0.0161221897,-0.1156925248,5,11,6,11,0.076434899,-0.0129578986,0.0328590216,0.0260811184,2.3261465312,-0.4968306353,-0.0214467825,0.0128893358,-1.8181259706,-0.6343824712,-3.890733581,10,9,0.0,0.0393084114,0.0165713685,-0.0954241832,0.0363520698,-0.0954241832,0.0636161221,-0.0999681919,4,11,0,11,220.07,0.207,0.207,0.589744,0.410256,0.907609,-0.0,-0.0,0.907609,1.101796,0.0004,0.0305,1.319572,0.879996,1.0,8.0,55.0,0.103448,1.695139,-0.000727,12,220.1702,220.1704,220.06,220.07,122906.0,1834.0,220.123553,0.0456199938,0.0216258116,0.0043716281,0.0098112771,39.4961024758,5.7567682104,54.9213516021,7.8300114548,221.4415050581,1.3715050581,1.3684645529,1.002221837,220.3002348479,0.2302348479,220.2933248104,0.2233248104,False,0.1104,0.1216560173,0.12,93140.8341884342,1644.5440418087,-0.0004542977,0.0004060674,0.11,0.0799,0.1382461605,19.3750599392,18.8336646418,-0.306358604,0.3141672589,-2.9332632063,-0.9420702063,0.6500484962,0.000735089,-0.3235697904,0.3489057005,-2.9076557979,-0.8439936382,0.7016592129,0.000630741
AAPL,2025-01-21,5,147,Long,13:31:00,13:31:00,13:47:00,1,13:35:00,220.4550474287367,220.99,220.78817302424525,6,107,1,135,Long Win,21.214407,0.071187265952,1.394076,1.931517,16,13,81.25,1.0,3.0,6.0,16.0,100.0,5,17,17,46.8944652288,-0.3165359886,50.6390777636,-4.4646182277,0.1573595136,-0.0239295953,0.169924971,-0.0511442451,10,2,11,7,0.0115093267,0.1333737264,0.0072920436,0.054300501,1.5783403591,2.4562153924,0.1236272182,0.0814023863,2.0859219105,5.7201556227,0.5584967032,3,16,0.1511150607,0.1759687063,0.0183695001,0.2490417111,0.3570051487,0.0,0.371974869,-0.0340220917,10,0,11,2,220.445,0.19044,0.19044,0.617949,0.382051,0.449388,0.0,0.0,0.449388,2.225248,0.0113,0.0113,2.470043,0.97258,1.0,2.0,84.0,0.12766,1.656961,-0.000554,12,220.4046,220.47,220.3801,220.445,309615.0,1663.0,220.428686,0.0725870677,0.0613899637,0.0167306685,-0.0027667822,60.5971882893,1.51460776,66.1128261745,7.908224236,221.4148716524,-0.9698716524,1.3638408433,-0.7111325761,220.2928740124,0.1521259876,220.304902105,0.140097895,True,0.0899,0.1220280325,0.1104,125348.0097474566,1549.4581328121,0.0001814676,0.0004393668,0.0786,0.0786,0.1254684369,40.1275009609,22.3617846769,-0.0978782529,0.3644475893,-2.9630779705,-0.3480232871,0.7971400703,0.0007574123,-0.0926103671,0.3476055611,-2.9488197337,-0.3102956804,0.7548635156,0.0005402638
AAPL,2025-01-21,6,197,Long,13:57:00,13:57:00,14:06:00,0,,221.2551393150847,221.0,221.2551393150847,2,135,32,135,Long Lose,-8.786487,-0.12410004369,0.328578,0.457909,9,0,0.0,1.0,,9.0,,23.7,0,5,7,0.0,-8.7864871858,0.0,-8.7865666555,0.0,-0.1241000437,0.0,-0.1241011661,0,9,0,7,0.1118740415,-0.0032396373,0.0861790157,0.0133985545,1.2981587291,-0.2417900566,-0.0154438992,0.0112644461,-2.3160502015,3.3309983048,-9.9013398718,3,2,0.0,0.0967387901,0.0278144407,-0.1062170897,0.0,-0.1062170897,0.0158195665,-0.1107369658,0,9,0,7,221.245,0.2415,0.236325,0.684615,0.315385,0.66,0.0,0.0,0.66,1.515152,0.1405,0.17,1.209149,1.203129,1.0,1.0,17.0,0.142857,1.87814,0.000124,10,221.08,221.28,221.03,221.245,115098.0,1653.0,221.188652,0.0645728209,0.0069779244,0.0135210685,0.022036914,59.8336754207,7.8375373348,39.9663015648,4.4521838831,221.3905466378,-0.1455466378,1.336142159,-0.1089305032,220.8371202573,0.4078797427,220.8577320291,0.3872679709,True,0.25,0.1725097567,0.14,95189.2538460497,1501.166824454,0.0008360745,0.0005884079,0.1095,0.08,0.1433843003,34.748214492,30.1540569062,-0.4610170595,0.2820438854,-2.9815253141,-0.9476628935,0.5244749778,0.0007167505,-0.4056887183,0.24706677,-2.9779632099,-0.9452174668,0.5125396015,0.0005125652
AAPL,2025-01-21,7,198,Long,14:09:00,14:14:00,14:16:00,0,,221.22513091133848,221.08,221.28888696122686,3,135,37,135,Long Lose,-20.097448,-0.103204502475,0.908003,1.259445,2,1,50.0,2.0,1.0,2.0,1.0,65.19,6,2,5,2.4207447335,-20.0974483442,4.2706935837,-19.2174726513,0.0295741867,-0.1032045025,0.0521749724,-0.0986856475,6,7,6,7,0.0466892363,-0.0797396066,0.0238699887,0.0079219298,1.9559806585,-10.0656795403,-0.011062886,0.0088036343,-1.8413823654,1.8584577503,-5.5412224811,6,7,0.0288227552,0.0485109434,0.0324771201,-0.046609319,0.0472874371,-0.046609319,0.0721517683,-0.0813741747,6,7,6,2,221.2004,0.15525,0.16723875,0.728205,0.271795,0.678824,0.0,0.0,0.678824,1.473137,0.11,0.11,1.283463,0.959826,1.0,10.0,20.0,0.197674,2.115783,-0.00031,17,221.085,221.25,221.08,221.2004,120553.0,1750.0,221.181713,0.0281493726,0.0146375272,0.0022128539,0.0056494957,56.8356967413,5.2221349272,50.8845005532,4.4228709717,221.3834066119,-0.1830066119,1.3197906496,-0.1386633645,221.0256679569,0.1747320431,221.0334609247,0.1669390753,True,0.17,0.1145105846,0.09,93927.8895176368,1536.1717119905,0.0005896845,0.0003194188,0.06,0.06,0.1193034535,21.2697868483,14.1895540274,-0.4367471235,0.3210106805,-2.9856198685,-0.9591527067,0.6629809981,0.000776082,-0.402049476,0.2967308378,-2.9825458272,-0.9635273144,0.6912641628,0.0006457631
AAPL,2025-01-21,8,199,Long,14:18:00,14:18:00,14:32:00,2,14:26:00,221.1651141345232,221.38,221.26910778759645,8,27,22,135,Long Win,21.051953,0.070478446442,1.394611,1.933437,14,9,64.2857142857,1.0,4.0,7.0,14.0,100.0,5,15,15,28.0713027387,-8.9234764218,29.7969109825,-16.1832757675,0.0939780662,-0.0298743192,0.0997551164,-0.0541789234,10,6,8,6,-0.0107983523,0.040214885,0.0467178103,0.0198784826,-0.2311399502,2.0230359559,0.0506046784,0.0425200572,1.4871744188,2.6064789481,-0.419231301,8,14,0.0470240349,0.0958487556,0.0311711643,0.1085236265,0.2260908885,0.0,0.2441781596,-0.0768709021,10,0,11,0,221.15,0.1888875,0.1888875,0.738462,0.261538,0.727273,-0.018771,0.0,0.727273,1.375,0.07,0.16,0.807344,1.293162,11.0,11.0,28.0,0.078652,1.288701,-5.4e-05,7,220.99,221.2,220.98,221.15,86561.0,1576.0,221.086259,0.0110195441,0.0171433831,-0.0029564108,-0.0015837141,51.7428423179,1.9282674508,57.2298632127,-1.8049340969,221.3817366505,-0.2317366505,1.314275671,-0.1763227119,221.0612114242,0.0887885758,221.0594768727,0.0905231273,True,0.22,0.154486351,0.12,107216.9995598095,1701.7239604794,0.0007011275,0.0004392435,0.15,0.06,0.1194640709,18.9250572013,1.3270878285,-0.3209548331,0.3402446768,-2.9870783432,-0.9613110112,0.7083234369,0.0007614833,-0.314492888,0.318909499,-2.9840146097,-0.9660404969,0.739797882,0.0006445499
AAPL,2025-01-21,9,74,Short,14:39:00,14:45:00,14:48:00,0,,220.61490481492632,220.64,220.4366092131089,3,135,11,135,Short Lose,-22.513074,-0.101118285596,1.046646,1.446428,3,1,33.3333333333,2.0,1.0,3.0,1.0,74.81,7,4,7,1.7105875855,-22.5130737264,2.3705874277,-21.9575737787,0.0704884207,-0.1011182856,0.0976851261,-0.0986232375,7,9,7,9,0.0704432296,-0.0527208293,0.0506970017,0.0194077872,1.3894949849,-2.7164781274,0.0051483465,0.01606247,0.3163031112,2.4662743998,-1.8552103249,7,9,0.0808102077,0.1749042006,0.0047742149,0.0022661862,0.0929136356,-0.0765064473,0.115575498,-0.1223740567,7,2,7,2,220.635,0.1725,0.1733625,0.807692,0.192308,0.537037,-0.0,-0.0,0.537037,1.862069,0.15,0.22,1.045258,1.239948,4.0,7.0,44.0,0.049793,2.401493,-0.000604,12,220.78,220.8,220.53,220.635,136451.0,2108.0,220.628839,0.1602599898,0.1618739039,0.0020691799,-0.001841547,30.615506909,1.7119268823,31.9288502431,0.3466467537,221.3736501669,0.7386501669,1.2782970589,0.5778392134,221.0415770041,0.4065770041,221.0295775762,0.3945775762,False,0.27,0.1795816258,0.12,130542.8341096174,1826.2947298884,-0.0006116832,0.0005837317,0.12,0.05,0.1448299903,45.416926855,27.9618921246,-0.2091599693,0.3042022807,-2.9888478069,-0.5883878445,0.6004132565,0.0007152786,-0.2749996203,0.3343421916,-2.9849669556,-0.7115853523,0.6539291888,0.0006924631
AAPL,2025-01-21,10,200,Long,14:59:00,14:59:00,15:02:00,0,,221.10506863549634,220.44,221.14258945645526,3,135,5,135,Long Lose,-14.440019,-0.326486620315,0.204138,0.285882,3,0,0.0,1.0,,3.0,,14.81,1,3,4,0.0,-14.4400193279,0.3597887677,-17.0399477561,0.0,-0.3264866203,0.0115550165,-0.385270603,0,3,2,3,0.0400103454,-0.1521933342,0.0299542693,0.0828549574,1.3357142842,-1.8368645526,-0.0347431155,0.0228481934,-0.5216862704,2.6553001412,-3.2833168407,1,3,0.0169716035,0.0266135782,0.0117470054,-0.2759182196,0.0182286955,-0.2759182196,0.045232495,-0.3482902117,1,3,2,3,221.08,0.1975125,0.1975125,0.84359,0.15641,0.559512,0.0,0.0,0.559512,1.787273,0.0183,0.0183,0.871228,0.781518,1.0,1.0,51.0,0.069767,1.212323,-0.000177,9,221.025,221.09,220.9917,221.08,77315.0,1385.0,221.047939,0.1180378178,0.0801480838,0.0414950477,-0.0018026569,67.0779238986,2.8293362594,85.9731954866,3.9802284246,221.3597539851,-0.2797539851,1.2693555629,-0.2203905613,220.8571877487,0.2228122513,220.8683426705,0.2116573295,True,0.0983,0.1137664332,0.1098,88742.5131555848,1456.9293268204,0.0002230211,0.0004263046,0.08,0.08,0.1455710124,45.6485558157,32.0692776183,-0.1620231352,0.3576864967,-2.993500279,-0.5166461187,0.6714760435,0.0008276135,-0.110257217,0.338333457,-2.9918028434,-0.4003381751,0.6920062695,0.0006827325
AAPL,2025-01-21,12,99,Long,15:15:00,15:15:00,15:35:00,2,15:30:00,221.3650774519314,221.47,221.55126464242193,8,27,6,135,Long Win,2.907967,0.009723303981,1.388068,1.933965,20,11,55.0,1.0,2.0,12.0,20.0,100.0,14,20,21,11.0078738329,-11.299088975,12.6278290504,-14.3487805104,0.0368067765,-0.0836310975,0.0532853686,-0.1062036297,19,9,19,6,0.0386197355,-0.0113799605,0.0249886794,0.0224672845,1.5454892531,-0.5065125035,0.0303773577,0.0271261955,0.9579968641,3.0304782112,-2.0715089671,15,9,0.0841105848,0.1083048288,-0.0005728424,0.0542103361,0.1853089989,-0.013552584,0.2123238164,-0.0451752801,19,9,19,0,221.36,0.2415,0.2415,0.884615,0.115385,0.769231,-0.01582,0.0,0.769231,1.3,0.05,0.05,0.829554,0.779098,1.0,1.0,51.0,0.117886,3.220144,-0.000267,29,221.26,221.39,221.26,221.36,97967.0,1565.0,221.344823,0.1054391962,0.1094156286,-0.0027075582,-0.0006344371,63.6503200125,2.5397447504,60.9438235566,-1.536979486,221.3483120225,0.0116879775,1.2507692278,0.0093446315,221.0654775675,0.2945224325,221.0724659096,0.2875340904,True,0.13,0.1531693237,0.14,118096.0240985226,1724.7603183374,0.0004518549,0.0008774189,0.08,0.08,0.1965982696,25.1207731396,12.6632179657,-0.3859930454,0.3359793499,-2.9932851712,-0.68715967,0.6351509035,0.000716359,-0.3402896075,0.3138932014,-2.9923579849,-0.5993967944,0.7130269684,0.0006028611
AAPL,2025-01-22,0,177,Long,12:39:00,12:39:00,12:52:00,0,,222.6350974452005,222.57,222.7832497702821,4,128,12,128,Long Lose,-21.652241,-0.104505074028,0.967384,1.334857,13,1,7.6923076923,2.0,1.0,13.0,1.0,72.66,4,13,14,1.5053472298,-21.6522414089,2.5077730628,-21.6522414089,0.056345834,-0.104505074,0.0620051625,-0.104505074,1,13,3,13,0.033260994,-0.0250148153,0.020152553,0.0147178814,1.6504605675,-1.6996206587,0.007141019,0.0234480131,0.2129629324,3.0697865226,-2.9912766385,1,13,0.0665494228,0.0918109428,0.0979528021,-0.0179678376,0.0786092894,-0.0179678376,0.0942862277,-0.0358907555,4,13,3,0,222.62,0.15525,0.15525,0.484615,0.515385,0.790306,-0.008033,0.0,0.790306,1.265333,0.0249,0.0249,1.440336,0.936019,1.0,1.0,9.0,0.833333,0.340151,-0.002608,10,222.545,222.635,222.5401,222.62,92103.0,1004.0,222.585346,0.0646210984,0.0569208442,-0.0019516413,0.0048259477,63.4776952656,2.4075926544,53.8533815271,-0.7696133948,222.1031420005,0.5168579995,0.7938882018,0.6510463291,222.3819437305,0.2380562695,222.3867228698,0.2332771302,True,0.0949,0.1059698981,0.09,63945.4779631098,1003.6882263043,0.0003594213,0.0002985921,0.07,0.07,0.113213433,39.4758236162,17.833581565,-0.3393527321,0.3558066048,-2.3171318296,-0.7658568944,0.6646680856,0.0023337737,-0.2357431315,0.3070519776,-2.9228426542,-0.7456830676,0.7109463341,0.0036528719
AAPL,2025-01-22,1,178,Long,12:58:00,12:58:00,13:05:00,1,13:01:00,222.7451761018852,222.57,222.73035914525573,4,93,47,116,Long Lose,-16.151261,-0.062511986839,1.206137,1.665124,7,2,28.5714285714,1.0,3.0,7.0,6.0,100.0,4,7,8,6.1685132354,-16.1512610788,9.8884103324,-17.0812353785,0.0238746694,-0.0625119868,0.0382721927,-0.0661113678,6,7,6,7,0.0809821775,-0.000303159,0.0218626203,0.0078851326,3.7041386795,-0.0384469162,0.0105614552,0.0186988189,0.2238480344,1.7287976206,-3.8361071434,3,7,-0.0066522803,0.0506294933,0.0729779251,-0.0738545806,0.0336723012,-0.0738545806,0.0516308618,-0.0830583429,6,7,6,0,222.735,0.15525,0.15525,0.533333,0.466667,0.891892,0.0,0.0,0.891892,1.121212,0.1179,0.1179,0.818575,1.193756,1.0,2.0,19.0,0.366667,1.740952,-0.000677,11,222.57,222.735,222.55,222.735,47677.0,911.0,222.608753,0.0039712761,-0.0210501263,0.0013940497,0.0118136763,53.4221181468,7.2695479804,55.8313367188,5.6244324953,222.1268445444,0.6081554556,0.7856006443,0.7741280001,222.5729141803,0.1620858197,222.5837228703,0.1512771297,True,0.185,0.1229761274,0.1,58243.8650553347,1028.9669499751,0.0006961365,0.0003818139,0.0671,0.0671,0.1030161515,34.485557793,7.458343911,-0.3463047886,0.3629048271,-2.3401929043,-0.9878651153,0.7169434036,0.0032309985,-0.2701822458,0.3229425458,-2.9166767772,-1.0,0.7790387792,0.0042537582
AAPL,2025-01-22,2,113,Short,13:20:00,13:21:00,13:24:00,1,13:23:00,222.33484705002988,222.38,222.30985405515761,4,64,35,103,Short Win,0.860773,0.006453249856,0.617232,0.861995,3,3,100.0,,1.0,,3.0,58.25,2,4,5,4.2182820186,0.0,4.818282002,-1.2130917784,0.0316246442,0.0,0.0428813668,-0.0155889936,3,1,3,2,0.0510237806,-0.0487842871,0.0244978656,0.0129274156,2.0827847438,-3.7737076391,0.0113409689,0.014575819,0.4354365608,1.6389236336,-1.9355559202,2,4,0.0112405715,0.0819794855,0.0100034169,-0.0106590485,0.0613007727,-0.0106590485,0.0613007727,-0.0488877036,3,4,3,1,222.3463,0.151455,0.151455,0.592308,0.407692,0.731111,-0.0,-0.0,0.731111,1.367781,0.07,0.095,1.231562,0.892331,2.0,2.0,7.0,0.110169,2.550209,-0.000376,13,222.445,222.455,222.32,222.3463,66319.0,1085.0,222.385986,0.0506004931,0.0366343422,0.0025155995,0.0057252757,36.7882766864,5.1653772543,48.8340390412,4.7859608119,222.146737921,-0.199562079,0.7742118956,-0.2577615768,222.531571754,0.185271754,222.5245037766,0.1782037766,False,0.135,0.0920674582,0.08,53849.5084774921,876.1257932814,-0.0004213259,0.000241116,0.065,0.04,0.1031763079,40.2624036074,31.9652410801,-0.1482020336,0.3675989704,-2.744268877,-0.5015009296,0.7522391618,0.0039195045,-0.2170409394,0.3625499251,-2.9736106257,-0.6354810281,0.7672068682,0.0057488472
AAPL,2025-01-22,4,179,Long,13:55:00,13:55:00,14:01:00,0,,222.64505397442073,222.38,222.64505397442073,2,121,1,121,Long Lose,-0.284453,-0.12776084783,0.010105,0.014348,6,0,0.0,1.0,,6.0,,0.83,0,1,2,0.0,-0.2844532086,0.0355363177,-0.3044526553,0.0,-0.1277608478,0.0159609733,-0.1367435071,0,6,1,6,0.0367234572,-0.052892952,0.0285272011,0.0297122761,1.2873137126,-1.7801716649,-0.0388168916,0.01746531,-2.8177841706,-2.1795663112,-4.0567438701,5,3,0.0,0.0760545494,0.0035676496,-0.1090598751,0.0,-0.1090598751,0.0314423034,-0.1212774559,0,6,1,6,222.63,0.185955,0.2069507143,0.679487,0.320513,0.888889,-0.023068,0.0,0.888889,1.125,0.1301,0.1301,1.019917,1.176821,2.0,59.0,19.0,0.151163,2.088192,-3.6e-05,13,222.47,222.65,222.47,222.63,61653.0,966.0,222.612092,0.1454811617,0.1329219054,0.0162646689,-0.0018527063,73.6728926066,3.5460205619,67.1848455303,-2.2353033441,222.1499732983,0.4800267017,0.7486623621,0.6411791563,222.2798116943,0.3501883057,222.2780783607,0.3519216393,True,0.18,0.1243136382,0.11,60449.021549942,933.8873892438,0.0007189396,0.000389834,0.0499,0.0499,0.1056351204,57.3959113079,43.5178221,-0.3181470001,0.3617234211,-2.7424196416,-0.6879747326,0.6854766677,0.0035687917,-0.3106119811,0.3555304042,-2.9651982048,-0.7115602194,0.7039294359,0.0044866415
