sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
META,2025-01-23,8,236,Short,14:08:00,14:08:00,14:23:00,0,,629.0948090396727,630.11,629.0281625497197,4,27,9,27,Short Lose,-13.358753,-0.176976086939,0.124499,0.314254,15,1,6.6666666667,2.0,1.0,15.0,1.0,44.44,2,13,16,0.6654808452,-13.3587531339,4.1653060392,-14.558754071,0.0117537635,-0.1769760869,0.0675005249,-0.1928736388,1,15,6,15,0.1496941277,0.0164016068,0.0872456159,0.0196394627,1.7157782221,0.8351352076,-0.0247498362,0.0310912658,-0.8563192572,1.214632944,-2.6536456042,5.0,12.0,0.0105939421,0.1568153788,-0.0283520484,-0.141471944,0.0302018757,-0.141471944,0.0732316007,-0.176442537,5,15,1,15,629.1,0.9547875,0.9547875,0.712821,0.287179,0.959184,-0.0,-0.0,0.959184,1.042553,0.3645,0.4901,1.305064,1.289723,1.0,1.0,40.0,0.166667,1.908839,0.006485,7,630.04,630.08,629.1,629.1,17576.0,566.0,629.54269,0.6174482259,0.3821798521,0.1400166562,0.0476258588,25.3300419816,6.4071439835,36.7246707633,12.0051571952,627.9224630601,-1.1775369399,2.2567525385,-0.5217838109,631.0764704902,1.9764704902,630.9696420217,1.8696420217,False,0.98,0.6306773848,0.5737,13467.538856934,405.1486213406,-0.0014821311,0.0006131757,0.6155,0.4899,0.4890020529,40.6972204559,41.2174260439,-0.318408423,0.1336286996,-2.8686459695,-0.7759383314,0.2156715923,0.0007065346,-0.3077386757,0.1353056185,-2.8798954093,-0.8352865383,0.2018306951,0.0008167917
META,2025-01-23,9,214,Long,14:27:00,14:27:00,15:02:00,2,14:38:00,630.7250937192366,631.28,631.2373515551923,7,4,1,20,Long Win,0.92045,0.007291375398,0.205248,0.514302,35,27,77.1428571429,2.0,1.0,10.0,35.0,60.0,6,36,36,3.2004346246,-6.163818835,4.8003902221,-6.1771283739,0.0253523412,-0.1085277477,0.0434585804,-0.0990205678,32,2,32,9,0.0336539893,0.0022568766,0.0498839906,0.0105665933,0.67464509,0.2135860178,0.0580841339,0.0368001501,1.4679511992,3.6489087125,-4.9218871499,7.0,3.0,0.0812510288,0.0843220657,0.0049191389,0.1470030289,0.2501018299,0.0,0.2834106733,-0.0416519156,32,0,32,0,630.4632,0.74175,0.74175,0.761538,0.238462,0.305639,0.0,0.0,0.305639,3.271834,0.4944,0.4944,1.148862,1.009965,4.0,4.0,79.0,0.060241,1.441649,0.000902,5,630.28,630.8,630.2006,630.4632,11606.0,379.0,630.550532,0.2242740962,0.1370699905,0.0687053612,0.0092493723,61.0335242127,5.601321044,77.1291435687,2.6023502394,627.9865164363,2.4766835637,2.2293735318,1.1109325236,629.9778743378,0.4853256622,629.943636253,0.519563747,True,0.5994,0.4576875207,0.43,10102.1681505528,323.3319266093,0.0006714779,0.0003586002,0.105,0.105,0.4531717046,50.048193968,39.286825422,-0.0697285473,0.2226827781,-2.8865252531,0.0754490943,0.427920811,0.0006973838,-0.0727462417,0.2092366336,-2.8808239846,0.1491188001,0.4188461543,0.0007012427
META,2025-01-23,10,248,Long,15:13:00,15:13:00,15:19:00,0,,632.4051185937192,631.59,632.5226117323804,4,27,3,27,Long Lose,-7.707964,-0.152325857972,0.082171,0.205792,6,1,16.6666666667,1.0,3.0,6.0,3.0,29.63,3,5,6,0.5639454858,-7.7079639615,0.8039388286,-6.6679928116,0.0148608082,-0.152325858,0.0211849923,-0.1317738032,3,6,3,6,0.049005139,-0.0672191494,0.0232135613,0.0242209242,2.1110564768,-2.7752512222,-0.0109052666,0.0176167778,-0.3288264383,2.8475977928,-3.3243801662,1.0,6.0,0.0185792215,0.065517502,0.0200151448,-0.1059472794,0.0332073562,-0.1059472794,0.0395325669,-0.1112762694,3,6,3,0,632.39,0.70725,0.70725,0.879487,0.120513,0.738591,0.0,0.0,0.738591,1.353929,0.4583,0.4999,1.119001,1.130472,1.0,2.0,92.0,0.305263,2.105093,-0.001593,29,631.83,632.4445,631.6863,632.39,14865.0,459.0,632.198707,0.1568017768,0.140138111,0.0071321249,0.0047657705,58.0722843351,4.8523600045,46.2775703846,4.5215746451,628.4899497437,3.9000502563,2.3844605244,1.635611165,631.7282551097,0.6617448903,631.7557444024,0.6342555976,True,0.7582,0.4512354394,0.41,13284.1737095985,422.2290323849,0.0008384418,0.0006017178,0.2999,0.2583,0.3991567187,24.9627891683,15.6011621264,-0.4855643329,0.188842716,-2.7816587464,-1.0,0.3058682507,0.0005113419,-0.4926219974,0.1590743083,-2.7747374116,-1.0,0.3082820019,0.0006363552
META,2025-01-23,11,321,Long,15:19:00,15:21:00,15:28:00,1,15:23:00,632.5051374250371,632.0,632.6482388826337,5,23,5,27,Long Lose,-15.3062,-0.089607878556,0.281263,0.694936,7,1,14.2857142857,1.0,2.0,7.0,2.0,100.0,5,7,10,0.7893589146,-15.3061995605,2.6334186967,-15.3061995605,0.0124780073,-0.0896078786,0.0377697441,-0.0896078786,4,9,6,9,0.0579109571,-0.018694014,0.0141157525,0.016535044,4.102576671,-1.1305693565,-0.00091128,0.0194741867,-0.132664972,2.4214754255,-2.6146789095,3.0,9.0,0.0226292086,0.0456170992,0.0514853516,-0.0466495355,0.0545562364,-0.0466495355,0.0782763392,-0.059300257,4,9,4,2,632.375,0.70725,0.70725,0.9,0.1,0.792453,0.0,0.0,0.792453,1.261905,0.1052,0.1052,0.654947,0.96881,9.0,9.0,19.0,0.3,1.233508,0.005543,9,632.06,632.3975,632.0,632.375,8470.0,411.0,632.156617,0.0388910912,0.0409362805,-0.0353239225,0.0166393666,52.8005914513,4.2559809529,55.9156227056,5.9664734446,628.5566153626,3.8183846374,2.4153098614,1.5809088094,631.9584950888,0.4165049112,631.9675558571,0.4074441429,True,0.3975,0.4043422231,0.3599,12932.3353422105,422.0514084963,0.0005615334,0.0004186665,0.2923,0.2923,0.4173595804,23.2241753109,-0.7138233378,-0.4294463374,0.2217152321,-2.8177089402,-0.9196383464,0.3333806265,0.0004063009,-0.4457744753,0.1816477038,-2.8119526259,-0.880528656,0.3603606529,0.0005674919
META,2025-01-24,0,102,Long,11:30:00,11:31:00,11:56:00,2,11:43:00,644.6951371639725,646.34,645.5858199578753,6,20,8,44,Long Win,19.465464,0.068548096229,0.455228,1.149308,25,20,80.0,2.0,1.0,9.0,25.0,65.91,2,26,27,49.6646858803,-18.797373209,56.0625086441,-21.1173089117,0.1748953764,-0.1004725185,0.1974254619,-0.1128726438,21,3,21,3,0.0653918187,0.0417364579,0.0258751065,0.0219514144,2.5272096415,1.9013106444,0.1129214889,0.075970797,1.5284309058,5.3320165779,-0.4795340146,2.0,4.0,0.1381824773,0.2137148732,0.0674492553,0.2823587818,0.5305862823,0.0,0.5584963619,-0.0798982267,21,0,21,1,644.57,0.8625,0.8625,0.310256,0.689744,0.825111,0.0,0.0,0.825111,1.211959,0.3214,0.3214,1.141012,0.880426,2.0,2.0,3.0,0.631579,0.930082,0.000954,12,644.085,644.6428,644.055,644.57,25857.0,693.0,644.380423,0.3532119425,0.2959136066,0.0400636383,0.0086173488,67.6157001637,4.4605844579,65.9159888643,4.0293263117,641.026573245,3.543426755,3.836719593,0.923556353,643.4540943475,1.1159056525,643.4450489185,1.1249510815,True,0.5878,0.4558225687,0.48,22661.4702738811,548.9670465063,0.0008104809,0.0004849447,0.2664,0.2664,0.5177294469,34.7347572679,23.7592662886,-0.4213476991,0.1215782902,-2.5332575465,-0.971620581,0.3821846156,0.0002476427,-0.38263401,0.1021766406,-2.5614847117,-0.9338136331,0.3711444937,0.0003132172
META,2025-01-24,1,129,Long,12:08:00,12:15:00,13:13:00,2,12:31:00,646.6651007950483,649.48,647.7323612152885,11,9,1,45,Long Win,24.107111,0.082714049659,0.464482,1.178407,58,49,84.4827586207,1.0,6.0,15.0,58.0,100.0,19,58,61,34.3668958692,-14.1829159609,37.7868585033,-16.6630419209,0.1211263352,-0.0999477155,0.1474041712,-0.0999477155,57,20,55,22,0.0701535008,0.0174310225,0.0563142253,0.0263271514,1.2457509682,0.662092994,0.1403014425,0.1169901717,1.2872210059,3.1474051731,-0.3663794225,16.0,11.0,0.1650687753,0.1172533695,0.0955767749,0.4663176373,0.6441834028,-0.0781062709,0.6874898501,-0.1383331658,57,8,55,1,646.555,1.449,1.4395856818,0.423077,0.576923,0.51,0.0,0.0,0.51,1.960784,0.18,0.18,0.973322,0.960672,5.0,8.0,28.0,0.194444,1.636282,0.006652,7,646.3,646.8,646.3,646.555,27934.0,794.0,646.543192,0.2788287231,0.1786589853,0.101097458,-0.0004638601,57.5660364568,2.4214087915,61.8998626745,0.6725566224,641.9022748061,4.6527251939,3.9969524253,1.1640681947,645.8477770251,0.7072229749,645.8217535676,0.7332464324,True,0.5,0.7637325384,0.76,28699.6532491015,765.534934085,0.0006885001,0.0007412412,0.32,0.32,0.7949980092,20.4024943544,7.8687969191,-0.38685221,0.1628501803,-2.6452172159,-0.7690994686,0.4274869313,0.0004310056,-0.3139990931,0.1229918815,-2.669446913,-0.6643824981,0.3723371431,0.0003077139
META,2025-01-24,2,247,Short,13:46:00,13:46:00,14:01:00,2,13:51:00,646.9948624807374,646.43,646.9091679877922,6,9,7,45,Short Win,19.028525,0.065365826376,0.468177,1.183297,15,13,86.6666666667,1.0,2.0,3.0,15.0,100.0,3,16,16,31.8996357802,-0.2549875751,35.4093077798,-3.1487072179,0.1095800123,-0.0056301523,0.1216362597,-0.0187678135,12,1,13,4,0.0887555407,0.0382448611,0.0376477004,0.0225594588,2.3575288747,1.6952916015,0.0821109089,0.0604542536,1.3695842705,2.6623561008,-1.0798954517,6.0,3.0,0.0132431586,0.2403605148,0.1907826115,0.1089501379,0.3243314248,0.0,0.3824845268,-0.11049553,12,0,13,0,647.085,0.8625,0.8625,0.65641,0.34359,0.630137,-0.0,-0.0,0.630137,1.586957,0.45,0.45,0.797912,0.892968,1.0,1.0,6.0,0.777778,0.559017,-0.01718,7,647.545,647.8,647.07,647.085,19331.0,639.0,647.400822,0.3580105729,0.3538016055,-0.0558367739,0.0300228706,33.9255796139,3.7693888815,55.6057490258,1.3945455406,643.9086686097,-3.1763313903,4.752037452,-0.6684146374,648.4847364146,1.3997364146,648.4405446199,1.3555446199,False,0.73,0.5569700681,0.5,24226.9910813821,718.6691649634,-0.0006442209,0.0005356016,0.28,0.28,0.6237293409,37.5758361355,22.7074115413,-0.2630809558,0.1009021065,-2.9444595315,-0.6105042974,0.2332727165,0.0002608699,-0.3156039352,0.109992441,-2.9479178488,-0.6971701198,0.2296487022,0.0002510609
META,2025-01-24,4,265,Short,14:30:00,14:30:00,14:37:00,0,,644.8248869522355,645.34,644.8298938367124,3,44,3,44,Short Lose,-2.166133,-0.083980787822,0.040905,0.105228,7,0,0.0,1.0,,7.0,,9.09,5,4,7,0.0,-2.1661328998,0.8806063002,-2.8061330645,0.0,-0.0909494519,0.0455217284,-0.1087935396,0,7,4,7,0.0551189897,0.0176908674,0.0359335829,0.0056797292,1.5339129925,3.1147378219,-0.0010723261,0.007866414,-0.2963349024,3.8452625074,-4.566476424,1.0,4.0,-0.0007764176,0.036668855,0.1199554026,-0.0573759052,0.0031014003,-0.0573759052,0.0573759052,-0.0976941089,5,7,4,7,644.87,0.9299475,0.9299475,0.769231,0.230769,0.684301,-0.0,-0.0,0.684301,1.461346,0.4008,0.4008,1.774093,0.9457,8.0,8.0,17.0,0.2,1.0,-0.00083,7,645.39,645.42,644.6601,644.87,39125.0,971.0,645.053154,-0.052099291,-0.1343204207,0.0001938626,0.0410136335,49.9198121374,7.5652248666,48.6372923156,12.1997033361,644.0447234331,-0.8252765669,4.5745103927,-0.1804076275,645.3374305287,0.4674305287,645.317309245,0.447309245,False,0.7599,0.581424463,0.48,22053.5264524377,661.8605374819,-0.0009764642,0.0005166212,0.3591,0.3591,0.6148087379,40.7364186086,5.5291145537,-0.3308695039,0.139152291,-2.9554984618,-0.969825956,0.2694285282,0.0002323637,-0.3471572692,0.1558853057,-2.9559937186,-0.9705282135,0.2997912308,0.000272043
META,2025-01-24,6,266,Short,14:59:00,14:59:00,15:01:00,0,,644.8249020098364,645.39,644.7588948125389,3,32,2,32,Short Lose,-3.311898,-0.102732909469,0.051185,0.130713,2,0,0.0,1.0,,2.0,,15.62,1,2,3,0.0,-3.3118978585,0.1076254937,-3.2823978581,0.0,-0.1027329095,0.008345327,-0.1018178387,0,2,1,2,0.0578506571,-0.1406214018,0.0331608176,0.0756582335,1.7445485741,-1.8586397725,0.0017027537,0.0122086053,-1.3892542294,2.4073298927,-5.1858383516,1.0,2.0,0.0102351022,0.0368381332,0.0644821633,-0.0635747624,0.0248096634,-0.0635747624,0.0310120792,-0.1038904653,1,2,2,0,644.91,0.9299475,0.9299475,0.84359,0.15641,0.909461,-0.02357,-0.0,0.909461,1.099552,0.4767,0.5089,0.962508,0.960644,37.0,37.0,17.0,0.079365,0.773067,-0.002446,5,645.58,645.58,644.8433,644.91,15207.0,557.0,645.083218,0.032004246,-0.0333902553,0.0361759827,0.0146092593,48.3026629934,7.5585697709,58.6691977416,-2.2536534187,644.0835976434,-0.8264023566,4.4961469998,-0.1838023438,645.2582208344,0.3482208344,645.2585332778,0.3485332778,False,0.7367,0.443538488,0.3887,15799.3481063067,498.225637284,-0.0011165865,0.0005093491,0.26,0.2278,0.4617097356,24.2294891415,14.5435709359,-0.2868220054,0.1944597512,-2.9677629982,-0.7832994054,0.355426692,0.000252653,-0.2992801115,0.2039449777,-2.9681531367,-0.9814442616,0.5908453063,0.0002786415
META,2025-01-24,7,167,Long,15:05:00,15:05:00,15:20:00,0,,646.9850949696978,645.45,646.9850949696978,2,45,2,45,Long Lose,-3.132546,-0.242087955392,0.020327,0.052219,15,0,0.0,1.0,,15.0,,4.44,0,1,3,0.0,-3.1325459762,0.0689125261,-3.0325487498,0.0,-0.2420879554,0.0053256657,-0.2343600164,0,15,1,15,0.0757945741,-0.0067012379,0.0723612142,0.0344425792,1.0474475162,-0.1945626037,-0.0353863605,0.0268705466,-1.8667551368,0.2243312527,-8.8240718273,7.0,2.0,0.0,0.0788185664,-0.0044562106,-0.2117743444,0.0,-0.2117743444,0.0285972655,-0.218730436,0,15,0,15,646.915,0.5518275,0.8389429687,0.858974,0.141026,0.559079,0.0,0.0,0.559079,1.788657,0.3493,0.3493,1.552059,1.192961,1.0,2.0,166.0,0.029762,1.027622,-0.002261,5,646.58,647.1,646.5008,646.915,37484.0,845.0,646.852216,0.4965847781,0.3158438268,0.1165281643,0.0321063935,69.6293502359,4.0882164321,79.7670569732,5.7809265836,644.104411662,2.810588338,4.4766382615,0.6278345879,645.4781223529,1.4368776471,645.5439088466,1.3710911534,True,0.5992,0.5286158614,0.3501,24151.1377907344,641.3954528162,0.0004406495,0.0005746427,0.2499,0.2499,0.4431125277,34.1009082526,38.025775096,-0.2022365048,0.1345657118,-2.9786487402,-0.455406488,0.2844062832,0.000259911,-0.1514717934,0.1152672728,-2.9798187899,-0.4791020569,0.2107509038,0.0002712508
META,2025-01-24,8,295,Long,15:21:00,15:23:00,15:27:00,0,,646.4951604530122,646.05,646.5551536050637,3,45,25,45,Long Lose,-21.459572,-0.08297657269,0.41453,1.045042,4,0,0.0,1.0,,4.0,,88.89,4,5,6,0.0,-21.4595722804,8.5398364605,-27.8953938605,0.0,-0.0829765727,0.0330205258,-0.1078616175,2,6,5,6,0.0893947119,-0.0488709169,0.0329601038,0.0201855276,2.7122096564,-2.4210869221,0.0091353813,0.0115564515,-0.151857952,2.875852883,-2.2977308814,4.0,6.0,0.0092819588,0.0149839745,0.0267766403,-0.036590564,0.047730186,-0.036590564,0.0709377318,-0.1116282956,4,6,5,2,646.3415,0.53406,0.53406,0.905128,0.094872,0.801667,0.0,0.0,0.801667,1.247401,0.6191,0.73,0.439963,1.042172,21.0,36.0,19.0,0.258621,0.955167,-0.005368,15,645.62,646.52,645.62,646.3415,21447.0,668.0,646.145235,-0.0891287404,-0.1247979859,-0.0408987871,0.0382840163,47.8338564661,8.0562867108,8.3370339835,0.296090368,644.2038326593,2.1376673407,4.3934394022,0.4865589678,646.0118880243,0.3296119757,646.0253588013,0.3161411987,True,0.9,0.4975429598,0.38,48747.2490002797,613.3341282291,0.0009930022,0.0004823575,0.2809,0.17,0.4774097787,29.9325934022,11.8614498915,-0.1456938415,0.2336109133,-2.9868936602,-0.6494534065,0.6484302847,0.0003725463,-0.175110555,0.2499634407,-2.987508618,-0.8179767632,0.7009251366,0.0005708187
META,2025-01-27,0,83,Long,11:42:00,11:42:00,11:54:00,2,11:50:00,660.8651580092491,657.41,662.5944150735169,6,9,3,44,Long Lose,-27.768058,-0.095261133423,0.45914,1.168918,12,7,58.3333333333,1.0,5.0,12.0,11.0,100.0,7,10,13,24.4299727779,-27.7680579259,46.8693533493,-29.6580058718,0.1881015263,-0.1266272094,0.218364051,-0.2855054614,8,12,8,12,0.1359019134,0.231989669,0.075533919,0.1124365044,1.7992170305,2.0632949258,0.056498619,0.1118385088,0.4952655657,2.8840709426,-2.6724556214,5.0,12.0,0.2616676852,0.2444687281,0.2221399476,-0.452440759,0.37072905,-0.452440759,0.4554671186,-0.5538238053,8,12,8,12,660.86,2.2425,2.2425,0.338462,0.661538,0.590406,0.0,0.0,0.590406,1.69375,0.6661,0.6661,1.841743,0.902702,1.0,1.0,29.0,0.306122,0.959239,-0.000928,15,659.9,661.1093,659.4833,660.86,130425.0,1898.0,660.351662,0.6140154765,0.397851481,0.135301384,0.0404313057,60.6308110959,4.4053295574,66.6634695246,0.1547605985,644.2382807058,16.6217192942,13.0095660401,1.2776536314,658.8511099936,2.0088900064,658.9082535017,1.9517464983,True,1.626,1.37298486,1.3,70816.0762673733,1392.0348437894,0.0015749466,0.0011349509,0.9599,0.9599,1.5209718637,23.2232022075,10.4483293474,-0.4533825366,0.0796455646,-2.0876605686,-1.0,0.1484266676,6.76423e-05,-0.3538979865,0.0558493569,-2.4505218017,-0.8984359253,0.0791596696,5.20117e-05
META,2025-01-27,1,151,Short,12:19:00,12:19:00,12:24:00,1,12:21:00,653.2248247034961,652.68,650.914781747287,5,35,8,44,Short Lose,-54.04942,-0.188608809633,0.459792,1.159629,5,3,60.0,4.0,1.0,5.0,3.0,100.0,3,6,6,28.1195546542,-54.0494204946,35.8980579804,-59.6459203533,0.2393205169,-0.1886088096,0.261533758,-0.2081381435,3,5,4,5,0.116364692,-0.1390440488,0.0519858916,0.1186958566,2.2383898496,-1.1714313605,0.0658147772,0.1016706824,1.0100717202,3.062625273,-0.7986928918,1.0,5.0,0.3536285219,0.4253629571,0.3819625001,0.1117506583,0.4102626906,0.0,0.4791347744,-0.1546139244,3,0,4,0,653.24,1.915785,1.915785,0.433333,0.566667,0.861905,-0.010378,-0.0,0.861905,1.160221,0.7,0.7,1.12051,0.851903,1.0,1.0,3.0,0.388889,1.295454,-0.014035,7,654.145,654.25,653.2,653.24,37557.0,901.0,653.662741,0.4165884759,0.3119514422,-0.0524331798,0.0785351067,38.2074288833,4.7729527904,55.5519225555,-0.8995314332,645.6836122886,-7.5563877114,13.0469291138,-0.5791698296,655.4887926903,2.2487926903,655.4209160367,2.1809160367,False,1.05,1.0512483205,1.1106,33517.7645156554,868.4499213038,-0.0014226603,0.0009912536,0.35,0.35,1.2340004742,34.4879268511,18.0469141127,-0.2606151353,0.040221225,-2.8129482162,-0.6056817991,0.0777256084,5.90801e-05,-0.301287605,0.0472380009,-2.8889679788,-0.6729770079,0.1524127244,5.34894e-05
META,2025-01-27,2,157,Short,12:26:00,12:26:00,12:29:00,0,,651.5347968670286,653.63,651.5347968670286,2,44,14,44,Short Lose,-29.775104,-0.326428178446,0.145614,0.36949,3,0,0.0,1.0,,3.0,,31.82,0,1,2,0.0,-29.7751043709,0.045751209,-31.3151043963,0.0,-0.3264281784,0.0005015762,-0.3433113906,0,3,1,3,0.067092691,-0.0600583925,0.0986136693,0.0624522739,0.6803589347,-0.961668626,-0.0673671692,0.0554721016,-2.3012901734,-1.3237395175,-3.7013825442,3.0,1.0,0.0,0.1704297801,0.3436740983,-0.29315161,0.0,-0.29315161,0.0322313289,-0.3376615404,0,3,0,3,651.54,1.915785,1.824705,0.451282,0.548718,0.845588,-0.0,-0.0,0.845588,1.182609,0.7901,0.7901,0.755928,0.997214,7.0,7.0,10.0,0.578947,0.333333,-0.016227,11,652.69,652.69,651.33,651.54,29604.0,867.0,651.896891,0.7057070695,0.7546388771,-0.0141006817,-0.017415563,37.7688295203,2.1963211933,33.2272203504,0.1222240869,645.7919234239,-5.7480765761,12.9552120845,-0.4436883425,654.0368074125,2.4968074125,653.9829001545,2.4429001545,False,1.36,1.1573674986,1.1106,39162.4565408982,1004.4348065052,-0.0017481718,0.0013201186,0.5699,0.5699,1.1606011631,43.4430115669,23.2229143202,-0.2654163111,0.0314364272,-2.8609520939,-0.6107609948,0.0632258585,5.91566e-05,-0.3022286363,0.0404456254,-2.9146185153,-0.6541467151,0.1036752923,5.44296e-05
META,2025-01-27,3,155,Short,12:32:00,12:35:00,13:03:00,4,12:48:00,652.6948739834422,650.24,651.3565828209576,9,9,1,44,Short Win,37.077479,0.129362863845,0.458358,1.174163,28,22,78.5714285714,1.0,2.0,10.0,28.0,100.0,7,29,31,52.1081577079,-34.9022336162,56.4281625293,-48.342233617,0.1818047139,-0.1217734588,0.1968771569,-0.1686654516,29,9,29,9,0.0308237336,-0.0104739788,0.0795888104,0.1001353282,0.3872872768,-0.1045982371,0.1221086388,0.1132014812,1.0329737747,2.1577216342,-1.1956343998,12.0,4.0,0.2049450479,0.1998751548,0.3044741054,0.4374578867,0.6937212864,-0.0007656968,0.751914242,-0.1186830015,29,2,29,2,653.0,1.578375,1.5659765625,0.474359,0.525641,0.191919,-0.0,-0.0,0.191919,5.210526,1.32,1.58,1.037089,0.996224,1.0,16.0,10.0,0.466667,1.3058,-0.016469,14,653.38,653.38,651.4,653.0,37080.0,1259.0,652.296847,-0.0359777596,-0.055725621,-0.0528341468,0.0362910041,48.6397715643,2.1591331833,81.2864878566,0.3505071747,645.9209769793,-7.0790230207,12.8785257081,-0.5496765065,653.6142100285,0.6142100285,653.6215898942,0.6215898942,False,1.98,1.0774976561,0.915,35753.9278723213,905.1062496686,-0.000543497,0.0011887817,0.66,0.4,1.0815812358,21.8698679157,23.6885929441,-0.2220584314,0.067516826,-2.8467608618,-0.6103226459,0.2693399284,6.00534e-05,-0.2414301296,0.073535788,-2.9087865906,-0.5899401164,0.2834298276,5.57501e-05
META,2025-01-27,4,156,Short,13:13:00,13:13:00,13:26:00,2,13:25:00,652.6948803258106,651.57,651.0432555177184,6,19,1,44,Short Lose,-5.45345,-0.019034901471,0.459279,1.164171,13,5,38.4615384615,1.0,5.0,13.0,12.0,100.0,7,10,11,9.783565598,-21.7690636363,31.0276556359,-44.1650620573,0.1154262378,-0.1664875473,0.1695789237,-0.2093712929,7,8,10,8,-0.0635447679,0.1822172899,0.0762726195,0.0413166107,-0.8331268584,4.4102671212,0.1222259987,0.092561942,0.9614205928,4.4954611383,-1.8987567868,5.0,3.0,0.2529868742,-0.0789738748,0.1921967075,0.2121467412,0.3308570116,-0.1220801103,0.3936585739,-0.1807306426,12,3,10,3,652.85,1.578375,1.578375,0.571795,0.428205,0.35743,-0.020916,-0.003084,0.35743,2.797753,0.365,0.729,1.018187,1.044752,39.0,54.0,10.0,0.238806,1.203736,-0.017986,16,653.295,653.5,652.255,652.85,43170.0,1227.0,652.839349,-0.9551696946,-0.7547995562,-0.188221436,-0.0060743512,70.0508416041,-0.2402842416,85.6445450619,-2.0237960123,646.2389366291,-6.6110633709,12.5003014583,-0.528872315,650.8580444026,-1.9919555974,650.9359513186,-1.9140486814,True,1.245,1.0326877478,0.88,42398.8919018231,1057.054102971,-0.0005665853,0.001031599,0.88,0.516,0.9884528615,47.6604373601,-32.908969781,0.0020383228,0.090017488,-2.9007008691,0.399167713,0.1813884272,5.65879e-05,-0.0210729746,0.0773222448,-2.9407075946,0.1943386388,0.186663602,5.63974e-05
META,2025-01-27,5,239,Short,13:51:00,13:51:00,13:53:00,0,,650.2348727226141,652.37,650.2348727226141,2,44,2,44,Short Lose,-4.333172,-0.333200500448,0.020536,0.052636,2,0,0.0,1.0,,2.0,,4.55,0,1,3,0.0,-4.3331717,0.3669376504,-4.813171682,0.0,-0.3332005004,0.0282157775,-0.3701102389,0,2,1,2,0.1112560739,-0.1234383646,0.0806326459,0.1058729069,1.3797894475,-1.1659107914,-0.0487300925,0.0406727075,-5.0459331492,-2.0479723972,-8.0438939012,2.0,1.0,0.0,0.0028646731,0.0456060327,-0.2998754364,0.0,-0.2998754364,0.0384455688,-0.3598505236,0,2,1,2,650.27,1.716375,1.716375,0.669231,0.330769,0.732489,-0.0,-0.0,0.732489,1.365208,0.0,0.2854,1.11745,0.916306,1.0,1.0,12.0,0.318182,1.0,0.009601,7,650.75,650.7853,650.13,650.27,29566.0,837.0,650.466641,0.0501390176,-0.0670284046,-0.0128976041,0.0650325132,46.9093171181,5.3480903606,68.1831528632,1.5533927127,646.5120064473,-3.7579935527,12.2177529541,-0.3075846735,651.0357406352,0.7657406352,650.9787333823,0.7087333823,False,0.6553,0.9004059867,0.82,26458.4561049778,704.916458995,-0.0010296572,0.0009657401,0.6553,0.3699,0.9826471729,23.2177484501,2.503022327,-0.2738001266,0.1194623473,-2.9495781659,-0.8500506956,0.3465790674,6.0961e-05,-0.2852822336,0.1361818842,-2.9673655882,-0.8601343134,0.3035705537,5.38699e-05
